snapshot_utc,snapshot_park_datetime,snapshot_park_date,park_id,canonical_attraction_id,canonical_attraction_name,canonical_category,access_mode,selected_ride_id,selected_ride_name,is_open,observed_wait_time_minutes,optimizer_wait_weight_minutes,source_age_minutes,source_last_updated_utc,source_last_updated_park_datetime,training_eligibility,quality_flags,resolver_reason,candidate_count
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,disneyland,disneyland-walt-disney-s-enchanted-tiki-room,Walt Disney's Enchanted Tiki Room,attraction,standby,288,Walt Disney's Enchanted Tiki Room,FALSE,,,5.1,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-animation-academy,Animation Academy,attraction,standby,321,Animation Academy,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-games-of-pixar-pier,Games of Pixar Pier,attraction,standby,866,Games of Pixar Pier,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-golden-zephyr,Golden Zephyr,attraction,standby,298,Golden Zephyr,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-goofy-s-sky-school,Goofy's Sky School,attraction,standby,319,Goofy's Sky School,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-grizzly-river-run,Grizzly River Run,attraction,standby,302,Grizzly River Run,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-guardians-of-the-galaxy-mission-breakout,Guardians of the Galaxy - Mission: BREAKOUT!,attraction,standby,329,Guardians of the Galaxy - Mission: BREAKOUT!,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-incredicoaster,Incredicoaster,attraction,single_rider,10906,Incredicoaster Single Rider,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,single_rider_availability_only,closed|single_rider|temporary_downtime|single_rider_all_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-incredicoaster,Incredicoaster,attraction,standby,322,Incredicoaster,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-inside-out-emotional-whirlwind,Inside Out Emotional Whirlwind,attraction,standby,6643,Inside Out Emotional Whirlwind,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-jessie-s-critter-carousel,Jessie's Critter Carousel,attraction,standby,310,Jessie's Critter Carousel,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-jumpin-jellyfish,Jumpin' Jellyfish,attraction,standby,300,Jumpin' Jellyfish,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-luigi-s-rollickin-roadsters,Luigi's Rollickin' Roadsters,attraction,standby,13961,Luigi's Rollickin' Roadsters,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-mater-s-junkyard-jamboree,Mater's Junkyard Jamboree,attraction,standby,315,Mater's Junkyard Jamboree,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-mickey-s-philharmagic,Mickey's PhilharMagic,attraction,standby,6440,Mickey's PhilharMagic,TRUE,0,0,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,standby_wait_model,open_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-monsters-inc-mike-and-sulley-to-the-rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",attraction,standby,291,"Monsters, Inc. Mike & Sulley to the Rescue!",FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-pixar-pal-a-round-non-swinging,Pixar Pal-A-Round – Non-Swinging,attraction,standby,5557,Pixar Pal-A-Round – Non-Swinging,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-pixar-pal-a-round-swinging,Pixar Pal-A-Round - Swinging,attraction,standby,311,Pixar Pal-A-Round - Swinging,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-radiator-springs-racers,Radiator Springs Racers,attraction,single_rider,10904,Radiator Springs Racers Single Rider,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,single_rider_availability_only,closed|single_rider|temporary_downtime|single_rider_all_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-radiator-springs-racers,Radiator Springs Racers,attraction,standby,295,Radiator Springs Racers,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-redwood-creek-challenge-trail,Redwood Creek Challenge Trail,attraction,standby,293,Redwood Creek Challenge Trail,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-silly-symphony-swings,Silly Symphony Swings,attraction,standby,301,Silly Symphony Swings,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-soarin,Soarin',attraction,standby,17129,Soarin’ Across America,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,selected_best_non_stale_candidate,2
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-sorcerer-s-workshop,Sorcerer's Workshop,attraction,standby,868,Sorcerer's Workshop,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-the-bakery-tour,The Bakery Tour,attraction,standby,869,The Bakery Tour,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-the-little-mermaid-ariel-s-undersea-adventure,The Little Mermaid - Ariel's Undersea Adventure,attraction,standby,316,The Little Mermaid - Ariel's Undersea Adventure,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-toy-story-midway-mania,Toy Story Midway Mania!,attraction,standby,313,Toy Story Midway Mania!,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-turtle-talk-with-crush,Turtle Talk with Crush,attraction,standby,294,Turtle Talk with Crush,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,single_rider,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,single_rider_availability_only,closed|single_rider|temporary_downtime|single_rider_all_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,standby,8843,WEB SLINGERS: A Spider-Man Adventure,FALSE,,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,dca,dca-world-of-color,World of Color,entertainment,standby,14742,World of Color Happiness!,TRUE,0,,0.6,2026-07-08T14:35:35.000Z,2026-07-08 07:35:35,schedule_constraint_only,open_zero|likely_entertainment,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-adventureland-treehouse-inspired-by-walt-disney-s-swiss-family-robinson,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,attraction,standby,12428,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-alice-in-wonderland,Alice in Wonderland,attraction,standby,285,Alice in Wonderland,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-astro-orbitor,Astro Orbitor,attraction,standby,287,Astro Orbitor,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-autopia,Autopia,attraction,standby,317,Autopia,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-big-thunder-mountain-railroad,Big Thunder Mountain Railroad,attraction,standby,323,Big Thunder Mountain Railroad,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-bluey-s-best-day-ever-at-fantasyland-theatre,Bluey’s Best Day Ever! at Fantasyland Theatre,attraction,standby,16254,Bluey’s Best Day Ever! at Fantasyland Theatre,TRUE,0,0,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,standby_wait_model,open_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-buzz-lightyear-astro-blasters,Buzz Lightyear Astro Blasters,attraction,standby,273,Buzz Lightyear Astro Blasters,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-casey-jr-circus-train,Casey Jr. Circus Train,attraction,standby,303,Casey Jr. Circus Train,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-chip-n-dale-s-gadgetcoaster,Chip 'n' Dale's GADGETcoaster,attraction,standby,324,Chip 'n' Dale's GADGETcoaster,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-davy-crockett-s-explorer-canoes,Davy Crockett's Explorer Canoes,attraction,standby,304,Davy Crockett's Explorer Canoes,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-disneyland-monorail,Disneyland Monorail,attraction,standby,274,Disneyland Monorail,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-disneyland-railroad,Disneyland Railroad,attraction,standby,674,Disneyland Railroad,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-donald-s-duck-pond,Donald's Duck Pond,attraction,standby,13814,Donald's Duck Pond,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-dumbo-the-flying-elephant,Dumbo the Flying Elephant,attraction,standby,275,Dumbo the Flying Elephant,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-finding-nemo-submarine-voyage,Finding Nemo Submarine Voyage,attraction,standby,276,Finding Nemo Submarine Voyage,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-frontierland-shootin-exposition,Frontierland Shootin' Exposition,attraction,standby,679,Frontierland Shootin' Exposition,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-goofy-s-how-to-play-yard,Goofy's How-to-Play Yard,attraction,standby,11980,Goofy's How-to-Play Yard,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-great-moments-with-mr-lincoln,Great Moments with Mr. Lincoln,attraction,standby,690,Great Moments with Mr. Lincoln,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-haunted-mansion,Haunted Mansion,attraction,standby,13958,Haunted Mansion,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-indiana-jones-adventure,Indiana Jones™ Adventure,attraction,standby,326,Indiana Jones™ Adventure,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-it-s-a-small-world,"""it's a small world""",attraction,standby,307,"""it's a small world""",FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-jungle-cruise,Jungle Cruise,attraction,standby,296,Jungle Cruise,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-king-arthur-carrousel,King Arthur Carrousel,attraction,standby,277,King Arthur Carrousel,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|possible_full_day_closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-mad-tea-party,Mad Tea Party,attraction,standby,278,Mad Tea Party,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-main-street-cinema,Main Street Cinema,attraction,standby,686,Main Street Cinema,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-main-street-vehicles,Main Street Vehicles,attraction,standby,691,Main Street Vehicles,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-mark-twain-riverboat,Mark Twain Riverboat,attraction,standby,456,Mark Twain Riverboat,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-matterhorn-bobsleds,Matterhorn Bobsleds,attraction,standby,279,Matterhorn Bobsleds,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-meet-disney-princesses-at-royal-hall,Meet Disney Princesses at Royal Hall,attraction,standby,6711,Meet Disney Princesses at Royal Hall,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-mickey-and-minnie-s-runaway-railway,Mickey & Minnie's Runaway Railway,attraction,standby,11526,Mickey & Minnie's Runaway Railway,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-mickeys-house-and-meet-mickey-mouse,Mickey's House and Meet Mickey Mouse,attraction,standby,327,Mickey's House and Meet Mickey Mouse,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|possible_full_day_closed,selected_best_non_stale_candidate,2
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,single_rider,10903,Millennium Falcon: Smugglers Run Single Rider,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,single_rider_availability_only,closed|single_rider|single_rider_all_zero,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,standby,6339,Millennium Falcon: Smugglers Run,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-minnie-s-house,Minnie's House,attraction,standby,684,Minnie's House,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-mr-toad-s-wild-ride,Mr. Toad's Wild Ride,attraction,standby,280,Mr. Toad's Wild Ride,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-opera-house-walt-disney-a-magical-life,Opera House - Walt Disney - A Magical Life,attraction,standby,14915,Opera House - Walt Disney - A Magical Life,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
2026-07-08T14:36:08.749Z,2026-07-08 07:36:08,2026-07-08,disneyland,disneyland-peter-pan-s-flight,Peter Pan's Flight,attraction,standby,281,Peter Pan's Flight,FALSE,,,0.6,2026-07-08T14:35:33.000Z,2026-07-08 07:35:33,status_model_only,closed|temporary_downtime,single_candidate,1
