snapshot_utc,snapshot_park_datetime,snapshot_park_date,snapshot_timezone,park_id,park_name,land,ride_id,ride_name,is_open,wait_time_minutes,source_last_updated_utc,source_last_updated_park_datetime,source_url,normalized_ride_name,base_ride_name,canonical_attraction_id,canonical_attraction_name,canonical_category,canonical_match_source,access_mode,is_single_rider,is_likely_entertainment,source_age_minutes,observed_wait_time_minutes,quality_flags,training_eligibility
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Fantasyland,687,Sleeping Beauty Castle Walkthrough,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,sleeping beauty castle walkthrough,Sleeping Beauty Castle Walkthrough,disneyland-sleeping-beauty-castle-walkthrough,Sleeping Beauty Castle Walkthrough,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Fantasyland,283,Snow White's Enchanted Wish,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,snow white's enchanted wish,Snow White's Enchanted Wish,disneyland-snow-white-s-enchanted-wish,Snow White's Enchanted Wish,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Fantasyland,305,Storybook Land Canal Boats,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,storybook land canal boats,Storybook Land Canal Boats,disneyland-storybook-land-canal-boats,Storybook Land Canal Boats,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Frontierland,323,Big Thunder Mountain Railroad,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,big thunder mountain railroad,Big Thunder Mountain Railroad,disneyland-big-thunder-mountain-railroad,Big Thunder Mountain Railroad,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Frontierland,679,Frontierland Shootin' Exposition,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,frontierland shootin' exposition,Frontierland Shootin' Exposition,disneyland-frontierland-shootin-exposition,Frontierland Shootin' Exposition,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Frontierland,456,Mark Twain Riverboat,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,mark twain riverboat,Mark Twain Riverboat,disneyland-mark-twain-riverboat,Mark Twain Riverboat,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Frontierland,331,Pirate's Lair on Tom Sawyer Island,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,pirate's lair on tom sawyer island,Pirate's Lair on Tom Sawyer Island,disneyland-pirate-s-lair-on-tom-sawyer-island,Pirate's Lair on Tom Sawyer Island,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Frontierland,328,Sailing Ship Columbia,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,sailing ship columbia,Sailing Ship Columbia,disneyland-sailing-ship-columbia,Sailing Ship Columbia,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,674,Disneyland Railroad,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,disneyland railroad,Disneyland Railroad,disneyland-disneyland-railroad,Disneyland Railroad,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,690,Great Moments with Mr. Lincoln,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,great moments with mr lincoln,Great Moments with Mr. Lincoln,disneyland-great-moments-with-mr-lincoln,Great Moments with Mr. Lincoln,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,686,Main Street Cinema,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,main street cinema,Main Street Cinema,disneyland-main-street-cinema,Main Street Cinema,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,691,Main Street Vehicles,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,main street vehicles,Main Street Vehicles,disneyland-main-street-vehicles,Main Street Vehicles,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,14915,Opera House - Walt Disney - A Magical Life,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,opera house - walt disney - a magical life,Opera House - Walt Disney - A Magical Life,disneyland-opera-house-walt-disney-a-magical-life,Opera House - Walt Disney - A Magical Life,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,695,The Disney Gallery,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,the disney gallery,The Disney Gallery,disneyland-the-disney-gallery,The Disney Gallery,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,14923,Walt Disney - A Magical Life,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,walt disney - a magical life,Walt Disney - A Magical Life,disneyland-walt-disney-a-magical-life,Walt Disney - A Magical Life,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,324,Chip 'n' Dale's GADGETcoaster,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,chip 'n' dale's gadgetcoaster,Chip 'n' Dale's GADGETcoaster,disneyland-chip-n-dale-s-gadgetcoaster,Chip 'n' Dale's GADGETcoaster,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,13814,Donald's Duck Pond,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,donald's duck pond,Donald's Duck Pond,disneyland-donald-s-duck-pond,Donald's Duck Pond,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11980,Goofy's How-to-Play Yard,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,goofy's how-to-play yard,Goofy's How-to-Play Yard,disneyland-goofy-s-how-to-play-yard,Goofy's How-to-Play Yard,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11526,Mickey & Minnie's Runaway Railway,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,mickey and minnie's runaway railway,Mickey & Minnie's Runaway Railway,disneyland-mickey-and-minnie-s-runaway-railway,Mickey & Minnie's Runaway Railway,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,709,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,disneyland-mickeys-house-and-meet-mickey-mouse,Mickey's House and Meet Mickey Mouse,attraction,alias_exact,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,327,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,disneyland-mickeys-house-and-meet-mickey-mouse,Mickey's House and Meet Mickey Mouse,attraction,alias_exact,standby,FALSE,FALSE,0.1,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,684,Minnie's House,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,minnie's house,Minnie's House,disneyland-minnie-s-house,Minnie's House,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,332,Roger Rabbit's Car Toon Spin,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,roger rabbit's car toon spin,Roger Rabbit's Car Toon Spin,disneyland-roger-rabbit-s-car-toon-spin,Roger Rabbit's Car Toon Spin,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,13958,Haunted Mansion,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,haunted mansion,Haunted Mansion,disneyland-haunted-mansion,Haunted Mansion,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,289,Pirates of the Caribbean,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,pirates of the caribbean,Pirates of the Caribbean,disneyland-pirates-of-the-caribbean,Pirates of the Caribbean,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6339,Millennium Falcon: Smugglers Run,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run,Millennium Falcon: Smugglers Run,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,10903,Millennium Falcon: Smugglers Run Single Rider,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run single rider,Millennium Falcon: Smugglers Run,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,auto_normalized,single_rider,TRUE,FALSE,0.1,,closed|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6340,Star Wars: Rise of the Resistance,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,star wars rise of the resistance,Star Wars: Rise of the Resistance,disneyland-star-wars-rise-of-the-resistance,Star Wars: Rise of the Resistance,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,287,Astro Orbitor,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,astro orbitor,Astro Orbitor,disneyland-astro-orbitor,Astro Orbitor,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,317,Autopia,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,autopia,Autopia,disneyland-autopia,Autopia,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,273,Buzz Lightyear Astro Blasters,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,buzz lightyear astro blasters,Buzz Lightyear Astro Blasters,disneyland-buzz-lightyear-astro-blasters,Buzz Lightyear Astro Blasters,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,274,Disneyland Monorail,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,disneyland monorail,Disneyland Monorail,disneyland-disneyland-monorail,Disneyland Monorail,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,276,Finding Nemo Submarine Voyage,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,finding nemo submarine voyage,Finding Nemo Submarine Voyage,disneyland-finding-nemo-submarine-voyage,Finding Nemo Submarine Voyage,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,16627,Pixar Short Film Spotlight,FALSE,0,2026-07-08T14:30:34.000Z,2026-07-08 07:30:34,https://queue-times.com/parks/16/queue_times.json,pixar short film spotlight,Pixar Short Film Spotlight,disneyland-pixar-short-film-spotlight,Pixar Short Film Spotlight,attraction,auto_normalized,standby,FALSE,FALSE,0.1,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,284,Space Mountain,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,space mountain,Space Mountain,disneyland-space-mountain,Space Mountain,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,286,Star Tours - The Adventures Continue,FALSE,0,2026-07-08T14:25:33.000Z,2026-07-08 07:25:33,https://queue-times.com/parks/16/queue_times.json,star tours - the adventures continue,Star Tours - The Adventures Continue,disneyland-star-tours-the-adventures-continue,Star Tours - The Adventures Continue,attraction,auto_normalized,standby,FALSE,FALSE,5.1,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,329,Guardians of the Galaxy - Mission: BREAKOUT!,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,guardians of the galaxy - mission breakout,Guardians of the Galaxy - Mission: BREAKOUT!,dca-guardians-of-the-galaxy-mission-breakout,Guardians of the Galaxy - Mission: BREAKOUT!,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,8843,WEB SLINGERS: A Spider-Man Adventure,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure single rider,WEB SLINGERS: A Spider-Man Adventure,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,auto_normalized,single_rider,TRUE,FALSE,5.0,,closed|single_rider|temporary_downtime|single_rider_all_zero,single_rider_availability_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,13961,Luigi's Rollickin' Roadsters,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,luigi's rollickin' roadsters,Luigi's Rollickin' Roadsters,dca-luigi-s-rollickin-roadsters,Luigi's Rollickin' Roadsters,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,315,Mater's Junkyard Jamboree,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,mater's junkyard jamboree,Mater's Junkyard Jamboree,dca-mater-s-junkyard-jamboree,Mater's Junkyard Jamboree,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,295,Radiator Springs Racers,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,dca-radiator-springs-racers,Radiator Springs Racers,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,10904,Radiator Springs Racers Single Rider,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,radiator springs racers single rider,Radiator Springs Racers,dca-radiator-springs-racers,Radiator Springs Racers,attraction,auto_normalized,single_rider,TRUE,FALSE,5.0,,closed|single_rider|temporary_downtime|single_rider_all_zero,single_rider_availability_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,302,Grizzly River Run,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,grizzly river run,Grizzly River Run,dca-grizzly-river-run,Grizzly River Run,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,293,Redwood Creek Challenge Trail,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,redwood creek challenge trail,Redwood Creek Challenge Trail,dca-redwood-creek-challenge-trail,Redwood Creek Challenge Trail,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,312,Soarin' Over California,TRUE,15,2026-07-01T22:40:49.000Z,2026-07-01 15:40:49,https://queue-times.com/parks/17/queue_times.json,soarin' over california,Soarin' Over California,dca-soarin,Soarin',attraction,alias_exact,standby,FALSE,FALSE,9589.8,15,stale_source,exclude_stale_source
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,17129,Soarin’ Across America,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,soarin' across america,Soarin’ Across America,dca-soarin,Soarin',attraction,alias_exact,standby,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,321,Animation Academy,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,animation academy,Animation Academy,dca-animation-academy,Animation Academy,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,6440,Mickey's PhilharMagic,TRUE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,mickey's philharmagic,Mickey's PhilharMagic,dca-mickey-s-philharmagic,Mickey's PhilharMagic,attraction,auto_normalized,standby,FALSE,FALSE,5.0,0,open_zero,standby_wait_model
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,291,"Monsters, Inc. Mike & Sulley to the Rescue!",FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,monsters inc mike and sulley to the rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",dca-monsters-inc-mike-and-sulley-to-the-rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,868,Sorcerer's Workshop,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,sorcerer's workshop,Sorcerer's Workshop,dca-sorcerer-s-workshop,Sorcerer's Workshop,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,294,Turtle Talk with Crush,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,turtle talk with crush,Turtle Talk with Crush,dca-turtle-talk-with-crush,Turtle Talk with Crush,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Pacific Wharf,869,The Bakery Tour,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,the bakery tour,The Bakery Tour,dca-the-bakery-tour,The Bakery Tour,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,298,Golden Zephyr,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,golden zephyr,Golden Zephyr,dca-golden-zephyr,Golden Zephyr,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,319,Goofy's Sky School,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,goofy's sky school,Goofy's Sky School,dca-goofy-s-sky-school,Goofy's Sky School,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T14:30:38.926Z,2026-07-08 07:30:38,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,301,Silly Symphony Swings,FALSE,0,2026-07-08T14:25:39.000Z,2026-07-08 07:25:39,https://queue-times.com/parks/17/queue_times.json,silly symphony swings,Silly Symphony Swings,dca-silly-symphony-swings,Silly Symphony Swings,attraction,auto_normalized,standby,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
