snapshot_utc,snapshot_park_datetime,snapshot_park_date,snapshot_timezone,park_id,park_name,land,ride_id,ride_name,is_open,wait_time_minutes,source_last_updated_utc,source_last_updated_park_datetime,source_url,normalized_ride_name,base_ride_name,is_single_rider,is_likely_entertainment,source_age_minutes,observed_wait_time_minutes,quality_flags,training_eligibility
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,286,Star Tours - The Adventures Continue,TRUE,5,2026-07-08T04:10:29.000Z,2026-07-07 21:10:29,https://queue-times.com/parks/16/queue_times.json,star tours - the adventures continue,Star Tours - The Adventures Continue,FALSE,FALSE,4.8,5,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,329,Guardians of the Galaxy - Mission: BREAKOUT!,TRUE,20,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,guardians of the galaxy - mission breakout,Guardians of the Galaxy - Mission: BREAKOUT!,FALSE,FALSE,4.7,20,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,8843,WEB SLINGERS: A Spider-Man Adventure,TRUE,15,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,FALSE,FALSE,4.7,15,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,TRUE,FALSE,4.7,0,open_zero|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,13961,Luigi's Rollickin' Roadsters,TRUE,10,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,luigi's rollickin' roadsters,Luigi's Rollickin' Roadsters,FALSE,FALSE,4.7,10,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,315,Mater's Junkyard Jamboree,TRUE,5,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,mater's junkyard jamboree,Mater's Junkyard Jamboree,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,295,Radiator Springs Racers,TRUE,50,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,FALSE,FALSE,4.7,50,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,10904,Radiator Springs Racers Single Rider,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,TRUE,FALSE,4.7,0,open_zero|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,302,Grizzly River Run,TRUE,5,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,grizzly river run,Grizzly River Run,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,293,Redwood Creek Challenge Trail,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,redwood creek challenge trail,Redwood Creek Challenge Trail,FALSE,FALSE,4.7,,closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,16801,Soarin' Over California,TRUE,15,2026-07-01T04:55:55.000Z,2026-06-30 21:55:55,https://queue-times.com/parks/17/queue_times.json,soarin' over california,Soarin' Over California,FALSE,FALSE,10039.4,15,stale_source,exclude_stale_source
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,312,Soarin' Over California,TRUE,15,2026-07-01T22:40:49.000Z,2026-07-01 15:40:49,https://queue-times.com/parks/17/queue_times.json,soarin' over california,Soarin' Over California,FALSE,FALSE,8974.5,15,stale_source,exclude_stale_source
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,17129,Soarin’ Across America,TRUE,20,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,soarin' across america,Soarin’ Across America,FALSE,FALSE,4.7,20,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,321,Animation Academy,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,animation academy,Animation Academy,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,6440,Mickey's PhilharMagic,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,mickey's philharmagic,Mickey's PhilharMagic,FALSE,FALSE,4.7,0,open_zero,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,291,"Monsters, Inc. Mike & Sulley to the Rescue!",TRUE,10,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,monsters inc mike and sulley to the rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",FALSE,FALSE,4.7,10,temporary_downtime,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,868,Sorcerer's Workshop,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,sorcerer's workshop,Sorcerer's Workshop,FALSE,FALSE,4.7,0,open_zero,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,294,Turtle Talk with Crush,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,turtle talk with crush,Turtle Talk with Crush,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pacific Wharf,869,The Bakery Tour,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,the bakery tour,The Bakery Tour,FALSE,FALSE,4.7,,closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,298,Golden Zephyr,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,golden zephyr,Golden Zephyr,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,319,Goofy's Sky School,TRUE,15,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,goofy's sky school,Goofy's Sky School,FALSE,FALSE,4.7,15,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,301,Silly Symphony Swings,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,silly symphony swings,Silly Symphony Swings,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,316,The Little Mermaid - Ariel's Undersea Adventure,TRUE,5,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,the little mermaid - ariel's undersea adventure,The Little Mermaid - Ariel's Undersea Adventure,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,14742,World of Color Happiness!,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,world of color happiness,World of Color Happiness!,FALSE,TRUE,4.7,0,open_zero|likely_entertainment,schedule_constraint_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,866,Games of Pixar Pier,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,games of pixar pier,Games of Pixar Pier,FALSE,FALSE,4.7,,closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,322,Incredicoaster,TRUE,35,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,incredicoaster,Incredicoaster,FALSE,FALSE,4.7,35,temporary_downtime,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,10906,Incredicoaster Single Rider,TRUE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,incredicoaster,Incredicoaster,TRUE,FALSE,4.7,0,open_zero|single_rider|temporary_downtime|single_rider_all_zero,single_rider_availability_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,6643,Inside Out Emotional Whirlwind,TRUE,10,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,inside out emotional whirlwind,Inside Out Emotional Whirlwind,FALSE,FALSE,4.7,10,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,310,Jessie's Critter Carousel,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,jessie's critter carousel,Jessie's Critter Carousel,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,300,Jumpin' Jellyfish,TRUE,15,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,jumpin' jellyfish,Jumpin' Jellyfish,FALSE,FALSE,4.7,15,,standby_wait_model
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,311,Pixar Pal-A-Round - Swinging,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,pixar pal-a-round - swinging,Pixar Pal-A-Round - Swinging,FALSE,FALSE,4.7,,closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,5557,Pixar Pal-A-Round – Non-Swinging,FALSE,0,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,pixar pal-a-round - non-swinging,Pixar Pal-A-Round – Non-Swinging,FALSE,FALSE,4.7,,closed,status_model_only
2026-07-08T04:15:17.284Z,2026-07-07 21:15:17,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,313,Toy Story Midway Mania!,TRUE,35,2026-07-08T04:10:34.000Z,2026-07-07 21:10:34,https://queue-times.com/parks/17/queue_times.json,toy story midway mania,Toy Story Midway Mania!,FALSE,FALSE,4.7,35,temporary_downtime,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Adventureland,12428,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,adventureland treehouse inspired by walt disney's swiss family robinson,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,FALSE,FALSE,5.2,,closed,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Adventureland,326,Indiana Jones™ Adventure,TRUE,20,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,indiana jones adventure,Indiana Jones™ Adventure,FALSE,FALSE,5.2,20,temporary_downtime,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Adventureland,296,Jungle Cruise,TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,jungle cruise,Jungle Cruise,FALSE,FALSE,5.2,5,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Adventureland,288,Walt Disney's Enchanted Tiki Room,TRUE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,walt disney's enchanted tiki room,Walt Disney's Enchanted Tiki Room,FALSE,FALSE,5.2,0,open_zero,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Bayou Country,304,Davy Crockett's Explorer Canoes,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,davy crockett's explorer canoes,Davy Crockett's Explorer Canoes,FALSE,FALSE,5.2,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Bayou Country,306,The Many Adventures of Winnie the Pooh,TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,the many adventures of winnie the pooh,The Many Adventures of Winnie the Pooh,FALSE,FALSE,5.2,5,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Bayou Country,14168,Tiana's Bayou Adventure,TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,tiana's bayou adventure,Tiana's Bayou Adventure,FALSE,FALSE,5.2,5,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Bayou Country,14326,Tiana's Bayou Adventure Single Rider,TRUE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,tiana's bayou adventure,Tiana's Bayou Adventure,TRUE,FALSE,5.2,0,open_zero|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,307,"""it's a small world""",TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,it's a small world,"""it's a small world""",FALSE,FALSE,5.2,5,temporary_downtime,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,285,Alice in Wonderland,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,alice in wonderland,Alice in Wonderland,FALSE,FALSE,5.2,,closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,16254,Bluey’s Best Day Ever! at Fantasyland Theatre,TRUE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,bluey's best day ever at fantasyland theatre,Bluey’s Best Day Ever! at Fantasyland Theatre,FALSE,FALSE,5.2,0,open_zero,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,303,Casey Jr. Circus Train,TRUE,10,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,casey jr circus train,Casey Jr. Circus Train,FALSE,FALSE,5.2,10,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,275,Dumbo the Flying Elephant,TRUE,10,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,dumbo the flying elephant,Dumbo the Flying Elephant,FALSE,FALSE,5.2,10,temporary_downtime,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,277,King Arthur Carrousel,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,king arthur carrousel,King Arthur Carrousel,FALSE,FALSE,5.2,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,278,Mad Tea Party,TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,mad tea party,Mad Tea Party,FALSE,FALSE,5.2,5,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,279,Matterhorn Bobsleds,TRUE,20,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,matterhorn bobsleds,Matterhorn Bobsleds,FALSE,FALSE,5.2,20,,standby_wait_model
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,6711,Meet Disney Princesses at Royal Hall,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,meet disney princesses at royal hall,Meet Disney Princesses at Royal Hall,FALSE,FALSE,5.2,,closed|possible_full_day_closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,280,Mr. Toad's Wild Ride,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,mr toad's wild ride,Mr. Toad's Wild Ride,FALSE,FALSE,5.2,,closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,281,Peter Pan's Flight,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,peter pan's flight,Peter Pan's Flight,FALSE,FALSE,5.2,,closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,282,Pinocchio's Daring Journey,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,pinocchio's daring journey,Pinocchio's Daring Journey,FALSE,FALSE,5.2,,closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,687,Sleeping Beauty Castle Walkthrough,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,sleeping beauty castle walkthrough,Sleeping Beauty Castle Walkthrough,FALSE,FALSE,5.2,,closed|possible_full_day_closed,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,283,Snow White's Enchanted Wish,FALSE,0,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,snow white's enchanted wish,Snow White's Enchanted Wish,FALSE,FALSE,5.2,,closed|temporary_downtime,status_model_only
2026-07-08T04:30:36.355Z,2026-07-07 21:30:36,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,305,Storybook Land Canal Boats,TRUE,5,2026-07-08T04:25:27.000Z,2026-07-07 21:25:27,https://queue-times.com/parks/16/queue_times.json,storybook land canal boats,Storybook Land Canal Boats,FALSE,FALSE,5.2,5,temporary_downtime,standby_wait_model
